episode,start,mom20,mom20|turnover,mom20|cost,mom20|dq,mom20|warn,tech_composite,tech_composite|turnover,tech_composite|cost,tech_composite|dq,tech_composite|warn,tech_family_trend,tech_family_trend|turnover,tech_family_trend|cost,tech_family_trend|dq,tech_family_trend|warn,tech_family_exhaustion,tech_family_exhaustion|turnover,tech_family_exhaustion|cost,tech_family_exhaustion|dq,tech_family_exhaustion|warn,tech_family_volatility,tech_family_volatility|turnover,tech_family_volatility|cost,tech_family_volatility|dq,tech_family_volatility|warn,tech_family_volume,tech_family_volume|turnover,tech_family_volume|cost,tech_family_volume|dq,tech_family_volume|warn,tech_ind_macd_hist,tech_ind_macd_hist|turnover,tech_ind_macd_hist|cost,tech_ind_macd_hist|dq,tech_ind_macd_hist|warn,tech_ind_macd_slope,tech_ind_macd_slope|turnover,tech_ind_macd_slope|cost,tech_ind_macd_slope|dq,tech_ind_macd_slope|warn,tech_ind_adx_dir,tech_ind_adx_dir|turnover,tech_ind_adx_dir|cost,tech_ind_adx_dir|dq,tech_ind_adx_dir|warn,tech_ind_ema_slope,tech_ind_ema_slope|turnover,tech_ind_ema_slope|cost,tech_ind_ema_slope|dq,tech_ind_ema_slope|warn,tech_ind_ema_align,tech_ind_ema_align|turnover,tech_ind_ema_align|cost,tech_ind_ema_align|dq,tech_ind_ema_align|warn,tech_ind_roc_accel,tech_ind_roc_accel|turnover,tech_ind_roc_accel|cost,tech_ind_roc_accel|dq,tech_ind_roc_accel|warn,tech_ind_dist_high60,tech_ind_dist_high60|turnover,tech_ind_dist_high60|cost,tech_ind_dist_high60|dq,tech_ind_dist_high60|warn,tech_ind_channel20,tech_ind_channel20|turnover,tech_ind_channel20|cost,tech_ind_channel20|dq,tech_ind_channel20|warn,tech_ind_clv5,tech_ind_clv5|turnover,tech_ind_clv5|cost,tech_ind_clv5|dq,tech_ind_clv5|warn,tech_ind_rsi14,tech_ind_rsi14|turnover,tech_ind_rsi14|cost,tech_ind_rsi14|dq,tech_ind_rsi14|warn,tech_ind_stoch_k,tech_ind_stoch_k|turnover,tech_ind_stoch_k|cost,tech_ind_stoch_k|dq,tech_ind_stoch_k|warn,tech_ind_pct_b,tech_ind_pct_b|turnover,tech_ind_pct_b|cost,tech_ind_pct_b|dq,tech_ind_pct_b|warn,tech_ind_bandwidth,tech_ind_bandwidth|turnover,tech_ind_bandwidth|cost,tech_ind_bandwidth|dq,tech_ind_bandwidth|warn,tech_ind_mfi14,tech_ind_mfi14|turnover,tech_ind_mfi14|cost,tech_ind_mfi14|dq,tech_ind_mfi14|warn,tech_ind_atr_pct,tech_ind_atr_pct|turnover,tech_ind_atr_pct|cost,tech_ind_atr_pct|dq,tech_ind_atr_pct|warn,tech_ind_vol_ratio,tech_ind_vol_ratio|turnover,tech_ind_vol_ratio|cost,tech_ind_vol_ratio|dq,tech_ind_vol_ratio|warn,tech_ind_obv_slope,tech_ind_obv_slope|turnover,tech_ind_obv_slope|cost,tech_ind_obv_slope|dq,tech_ind_obv_slope|warn,tech_ind_abn_volume,tech_ind_abn_volume|turnover,tech_ind_abn_volume|cost,tech_ind_abn_volume|dq,tech_ind_abn_volume|warn,tech_ind_pv_corr,tech_ind_pv_corr|turnover,tech_ind_pv_corr|cost,tech_ind_pv_corr|dq,tech_ind_pv_corr|warn
dev_2020_05m,2020-05-15,0.08022686101981646,3.7612232856236996,0.009900781373220476,0,0,0.06765329147759958,6.4839256950377315,0.01801247194419673,0,0,0.06428343295212535,4.524395010264325,0.012050505102895475,0,0,0.04677727878529647,8.672093326108088,0.024470642912646404,0,0,0.04102992299292896,7.058368359393853,0.019666387020199412,0,0,0.06590648191780435,4.492792661768085,0.011896763818975843,0,0,0.08215372633653972,4.491738415109109,0.0120784825720245,0,0,0.050676820276284174,6.784781626171732,0.018833807887567222,0,0,0.05666374224621662,3.9484117941853887,0.010324917493868171,0,0,0.06571433276142846,4.274266221534513,0.011321713523273018,0,0,0.05028007941015833,4.129667914254547,0.010817393717293696,0,0,0.06001326651577865,6.360652012450735,0.017475682856631435,0,0,0.046986266317009084,5.735442487085917,0.015721844549945543,0,0,0.06438742070105152,4.901330809759829,0.013196221000102358,0,0,0.06271614391188751,6.400895912161616,0.017788828327248096,0,0,0.050715970908632446,7.789703272953096,0.021843722815880234,0,0,0.06251836506300257,7.9535005091280695,0.02241114621412643,0,0,0.03948357306523631,7.313174295966647,0.02027736048009436,0,0,0.06978859483042021,8.068684090975882,0.022959618833944245,0,0,0.02514595629780514,8.704297161014026,0.02423560162084797,0,0,0.06476200630678486,6.499946627844249,0.01815024700570634,0,0,0.04805846575519945,7.769014630102623,0.021822610500328524,0,0,0.0874467304700215,4.377855936735473,0.011839561370100912,0,0,0.0551947019531418,4.953506198726331,0.013386904240090956,0,0,0.07604521687242904,4.581377754372552,0.012304650927123314,0,0
dev_2020_06,2020-06-01,0.19910991675670453,3.5824680112928124,0.009362787746610214,0,0,0.13649394612910837,6.629571024260754,0.018415801184331372,0,0,0.21816539684184688,4.5928621260922755,0.012436927538600056,0,0,0.12826464038794883,7.4814817836819225,0.02075844162576509,0,0,0.12782931806072884,6.324756473687238,0.01741705223910515,0,0,0.19755059882781567,3.8081415436354114,0.010148091188980697,0,0,0.20110387786322947,4.163246654378092,0.01120918879813834,0,0,0.1857105523507696,6.211763196352468,0.01712635348987967,0,0,0.15954398777905343,3.754957078806639,0.009817083745141175,0,0,0.1770446297174022,3.7566316500958115,0.009770445514144287,0,0,0.19463914280592332,3.8648219969473185,0.010164565704165735,0,0,0.2104543817085498,5.79053802672912,0.016108097242422844,0,0,0.18080785485651507,6.105858602830005,0.016889020787863227,0,0,0.2022314461321162,5.159861502923716,0.014153091678411597,0,0,0.17775593577469873,6.550621492352735,0.01825055155395242,0,0,0.17659171619544178,6.724670865249119,0.018830412970325963,0,0,0.17299520099967824,6.910498481669103,0.019413384294966397,0,0,0.1622058831112012,6.383022971221727,0.01766650182376937,0,0,0.16382459765782853,7.485986962175752,0.020890400631506743,0,0,0.14323814995766448,6.622086271959772,0.018218855674549343,0,0,0.12344062723636173,6.096150014064299,0.01670157841312861,0,0,0.15325007876731833,6.873812162950372,0.019053021998551502,0,0,0.17664061045054336,4.235869136887359,0.011389260434976976,0,0,0.15492544297654676,5.253404901713049,0.014298747166013372,0,0,0.19987586698932014,4.0306912514022635,0.010806849473861286,0,0
dev_2020_06m,2020-06-15,0.08431617263650626,3.0210969291430048,0.007886765662714823,0,0,0.05399942194184071,6.171150605271661,0.017372886314896856,0,0,0.09997291591636892,3.416946295541042,0.009115514000341897,0,0,0.06685113102074536,6.91077350989039,0.019683848680228305,0,0,0.08285369581896118,5.996096521793186,0.016933884314659246,0,0,0.0953684033980089,4.242507061061418,0.011605173442701011,0,0,0.09809880002460925,3.145228490927488,0.00832299280154105,0,0,0.1071626137068773,5.342076609252551,0.015266760388424004,0,0,0.07803971643364482,3.3725708950608198,0.008949034041066409,0,0,0.08526543367178818,3.043162896481669,0.008026731592470507,0,0,0.09534456327178797,3.111800360339835,0.008237269571505732,0,0,0.12200131236548528,4.6276352477152916,0.013133000573191096,0,0,0.09457003726159163,5.381363291513487,0.015355904371274992,0,0,0.09386249864434637,4.7780707038611565,0.013336214418551942,0,0,0.09672363400207318,5.728260625895725,0.016359269388935244,0,0,0.07007266495483822,6.173899831439596,0.017622714090189687,0,0,0.09377731116367705,6.635585043993527,0.01909159208759476,0,0,0.06249315693745139,6.340346279760772,0.018053670962137492,0,0,0.09461718937855879,6.648267263048894,0.019046268607913478,0,0,0.07455515733021012,5.416184377363697,0.015194531330030346,0,0,0.0871088568485674,5.787110268307211,0.016244099230799374,0,0,0.0643909695221383,6.371788167684862,0.01806451121494332,0,0,0.08460207284018884,4.272366215326327,0.0117472062365541,0,0,0.07721124224877474,4.1038731640809285,0.011094682516256683,0,0,0.08290075387036122,4.503135767969017,0.012719207047749273,0,0
dev_2020_07,2020-07-01,0.07795682445815011,2.553704234493157,0.0062237664365931205,0,0,0.07019000287763588,5.712126412580241,0.01572726404080763,0,0,0.10763646052293452,3.123174591223533,0.008000763668100408,0,0,0.06330409806191462,7.902231209750031,0.022312460865790307,0,0,0.07463890160532771,6.478897679146021,0.01799386025203578,0,0,0.09912896707109553,3.4035345663618166,0.00888740007953721,0,0,0.10320886142676411,2.8975728413955646,0.007339930514952498,0,0,0.10488421179730611,5.296928326778012,0.014814977185794016,0,0,0.08935157779008218,2.7006536534383807,0.006699337584556621,0,0,0.10376992522019424,2.5433579005916895,0.006290320943178968,0,0,0.09044417822113338,2.4829956604849808,0.006043898824072091,0,0,0.11613683338321557,4.64549236059931,0.012847811666609053,0,0,0.09810045266949374,4.522623921492821,0.012227812601517046,0,0,0.07984750680831176,4.123015984625717,0.010961715950801415,0,0,0.0729306115705366,6.473279698781951,0.01825188139664136,0,0,0.06080140826326774,6.448153532589288,0.018103642434410937,0,0,0.08460220695139653,6.938243691165614,0.01967898513939723,0,0,0.07101466107067989,6.40699047390033,0.01779309455929027,0,0,0.08340801019890232,7.249788950691466,0.020739352345760503,0,0,0.07664893900348901,7.074173340748318,0.019959661567172153,0,0,0.11248834885355197,5.661238924911294,0.015799073739888904,0,0,0.07787368254156113,6.891285082688997,0.019373804669658073,0,0,0.08396734988929855,3.8312471359052203,0.010146010827776062,0,0,0.07167018143579407,4.132821278500593,0.011078236116455406,0,0,0.074065065402932,4.854726322656445,0.013119051865694504,0,0
dev_2020_07m,2020-07-15,0.07995712357732998,2.134100645649787,0.004879996784504198,0,0,0.09121557738288422,4.202791626590921,0.01107124950444161,0,0,0.08206061707287482,2.609804796243499,0.0062614002003881205,0,0,0.05825213395546158,6.890114869513722,0.018908615132986004,0,0,0.10454909304127091,4.813290027014105,0.012948268013116727,0,0,0.06129522198264192,3.50825519875343,0.008911087063046951,0,0,0.07352045302361643,3.1657523463373125,0.007993745261186494,0,0,0.08617267958733033,5.409530274159461,0.014611051805440574,0,0,0.07469033779064027,2.538272990793336,0.0061610288132689164,0,0,0.07608768147455147,2.240753342982629,0.005197783046431791,0,0,0.06505567473300378,2.6431764666028172,0.00634475236117094,0,0,0.07400612297165199,4.728196619873579,0.012630834637343887,0,0,0.09529024810474129,4.463600347024924,0.011782529828102795,0,0,0.11282168307228257,3.316244399968142,0.008410251574388784,0,0,0.06807659949057743,5.3357326772184495,0.014299344670834343,0,0,0.05032631110764485,6.068630827792612,0.016523125627451018,0,0,0.057801366403906984,6.246641102417961,0.017117479659477648,0,0,0.04490523336498331,6.947986497066318,0.01906049849622962,0,0,0.06634755298572426,6.1660434194774805,0.016767107461093687,0,0,0.05688308411260046,6.883989136212726,0.01888832146829429,0,0,0.1274714406812203,3.568012818174605,0.00923041448017456,0,0,0.0990224951183234,6.0724996533141375,0.016633237165106,0,0,0.10814425907086256,3.1854804054473034,0.00809496152987112,0,0,0.0729138338631361,3.8529213329636205,0.010001899754032999,0,0,0.07394757789685968,3.7453426858763903,0.009592172069857532,0,0
dev_2020_08,2020-08-03,0.04103099762936302,2.950524987540577,0.007222908151939209,0,0,0.05818001061743505,4.491905974542076,0.012027855575923044,0,0,0.024381228114503717,3.2317183377351406,0.008018005355485266,0,0,-0.0035222048520789917,7.685890655307355,0.0209145411331105,0,0,0.04550833528994436,5.414866020850082,0.014719561073297848,0,0,0.04352356439807936,3.300751101124653,0.008311621011989971,0,0,0.04859296936232482,3.3967388288001645,0.008543226651645261,0,0,0.05474984853664222,4.768628514224053,0.012791854977569699,0,0,0.02140155474436556,3.921758210686572,0.01003719842153107,0,0,0.04730902188641206,2.6697777969277467,0.0064824995569646654,0,0,0.02368373551558456,3.5607321050038516,0.008947815222089733,0,0,0.040088244931201666,4.2383031108842815,0.011105510850934523,0,0,0.052070743620357574,4.374653135263493,0.011641329330871386,0,0,0.03798099761921492,3.5304602149507383,0.008991794859267961,0,0,0.031715196914606114,5.33028089746045,0.014453677318322367,0,0,-0.004981956503032459,7.1677458549119955,0.01932248865970195,0,0,-0.011993670205860618,7.561939111353627,0.020398840150574592,0,0,-0.02075313060215922,6.9481391157489485,0.018777103414332915,0,0,0.003922326457903802,6.620449953517783,0.01791886408396611,0,0,-0.003252662614996127,6.651958537380933,0.01795797856830499,0,0,0.026491300434621667,4.668192615098153,0.0123034191051407,0,0,0.030877020378085485,5.9878314934726244,0.016378549126712355,0,0,0.06400305898147485,3.083587848331513,0.0076961944270375095,0,0,0.020041981932666486,3.2879365855660723,0.008128516195276367,0,0,0.044866230514304384,3.615500697098091,0.009249802539920669,0,0
dev_2020_08m,2020-08-17,-0.028801004507430505,3.2524920523559686,0.007903880824498253,0,0,0.0018694046874891956,4.609405146466693,0.01204537164142211,0,0,-0.02022069135807547,3.629462163089425,0.009034241563799178,0,0,-0.049640152013299965,8.366144811780167,0.021998827778896266,0,0,-0.004590086513254876,5.456350841332208,0.014469034493824645,0,0,-0.01066840956724402,2.9722600204026897,0.007198574142991966,0,0,-0.015380060989693134,3.248514345132892,0.007999341794936454,0,0,-0.00013597500187445544,5.557712434906891,0.014799737090886165,0,0,-0.027162890665481276,4.239756038361074,0.010716465397075756,0,0,-0.014607482545529793,2.965530778462424,0.007190931210272961,0,0,-0.04076264084091463,4.451431796173264,0.011214173850147578,0,0,-0.009880165147986397,5.195620974069026,0.013695587656996695,0,0,-0.024168662394975393,4.07549468347692,0.010269116570244728,0,0,-0.027698241057490414,3.555197066346424,0.008791868035699396,0,0,-0.03738209533565662,6.078221673252093,0.015958592452370395,0,0,-0.048331561156962355,8.216762158200838,0.021564251630822283,0,0,-0.043738136359516955,8.06107486938011,0.02115438614990583,0,0,-0.07839244722732819,8.883386387817588,0.023175286371521706,0,0,-0.014078501439566349,5.68698541479402,0.014992349497100814,0,0,-0.07329252318488255,8.367924408482832,0.02194541661056809,0,0,-0.014694923894236211,4.394954016638485,0.011296340476399954,0,0,-0.03654280573823221,6.66074690747037,0.01744009997326162,0,0,-0.009560735891042671,2.6646035218105135,0.006286998860317668,0,0,-0.024065860374241632,3.7973739306165792,0.00950742568846577,0,0,-0.01341051381499947,3.6489776213669947,0.009160959843106758,0,0
dev_2020_09,2020-09-01,-0.06218946665081615,4.558853796248304,0.011468712372009675,0,0,-0.03510792792396422,6.2124178413118845,0.016473731231653143,0,0,-0.05941067298405711,5.328073185094317,0.013649817592196443,0,0,-0.05813465190196543,10.096132538267614,0.027209354826950125,0,0,-0.04301475555228074,7.926123752982799,0.021344941780622066,0,0,-0.04961119724359564,4.549519506172299,0.011557587796808846,0,0,-0.051637530719088276,6.3416085172204975,0.016629354946766865,0,0,-0.05720090541876366,7.812331476684293,0.020860791940703553,0,0,-0.055900995730615466,6.4952302795555985,0.016966086268162615,0,0,-0.046484193387661854,4.559676479388019,0.011553344705378178,0,0,-0.04751077784878954,5.5704133161677,0.01445383607140166,0,0,-0.06217390874423612,8.032739233401358,0.021478046568706208,0,0,-0.042886341377940784,5.605969220863736,0.014602699950436436,0,0,-0.05263754690956013,5.136127071161799,0.013196349669206004,0,0,-0.0516026769390463,8.63131907139257,0.023283890910821288,0,0,-0.0485920972267323,9.736569701808477,0.026380357761062057,0,0,-0.055217451372552184,9.24782453414626,0.02494901032903161,0,0,-0.06278566627224402,10.402171502855797,0.028082353512453452,0,0,-0.03721279920497522,9.019902885847811,0.024623721259422932,0,0,-0.07208976218130869,9.854171553239937,0.02625565531385795,0,0,-0.052944114985646884,6.7407439729697955,0.017919590552700766,0,0,-0.04367562296505667,7.999205783748587,0.021473933369683056,0,0,-0.058174561791649815,4.873176935355892,0.012372447605392087,0,0,-0.04818806637988449,5.455166043415115,0.014128807002996933,0,0,-0.050428996222145805,5.3500765209480825,0.013858414169989437,0,0
dev_2020_09m,2020-09-15,-0.024491253695665627,5.245413926216973,0.013389806471254422,0,0,-0.024080581660465672,7.258372362065843,0.019279515649743662,0,0,-0.029739240182423576,5.967174205952993,0.01548630863923538,0,0,-0.03628768858149056,10.782205209257004,0.029140088046133463,0,0,-0.04125620533974517,8.261933805449743,0.022008534613089978,0,0,-0.032898175508775496,5.457438241470151,0.014034716068016604,0,0,-0.0419504406143999,6.459208940980802,0.016770873009042616,0,0,-0.03235166301759207,7.712459779657843,0.020477792841532713,0,0,-0.02453446647877844,7.098691465734211,0.018643419056577445,0,0,-0.030215918456796498,5.4974572017684995,0.014132829338832332,0,0,-0.0198790507026102,5.988183843157577,0.015539836402249624,0,0,-0.04872420165135216,8.352559892793337,0.02210494549353107,0,0,-0.01274582432579352,5.702041362665449,0.014873223396717788,0,0,-0.03995099436571736,6.200684316269314,0.016125209641926604,0,0,-0.04390925976035187,8.065648766993027,0.02137003061583814,0,0,-0.04162405314929207,9.940098648695395,0.026728191551907032,0,0,-0.03557251481331036,8.901832928408385,0.023700616304137834,0,0,-0.041586379445712196,9.94304354470658,0.02662227701772522,0,0,-0.026359096817080596,9.075730769278875,0.024437980984743684,0,0,-0.04481168177699779,10.299138761315776,0.02768650825106656,0,0,-0.05709457480199576,8.721580889119192,0.023190244423732277,0,0,-0.01360588131452023,8.229122354511322,0.02201025662214486,0,0,-0.019051892110192203,5.551774361650642,0.014317562748563557,0,0,-0.028877830651722003,6.439387363618563,0.01678598473082562,0,0,-0.02381662490228098,5.70488407527193,0.014807458716128229,0,0
dev_2020_10,2020-10-05,0.04781001311394473,3.545211265609926,0.009119191150095626,0,0,0.0240246584657291,6.689448920840865,0.0182853142540164,0,0,0.030140306380116,4.198007463533047,0.01093506622655149,0,0,0.006766126976170295,9.37109491097159,0.026052221184425385,0,0,0.002630266216589794,7.422035432778778,0.02028730092859341,0,0,0.03593873934107794,3.7775023331919164,0.009750675315722294,0,0,0.01683137650971167,4.986171491079837,0.013220364998282112,0,0,0.025715572382390306,6.632231511703489,0.01805319370501977,0,0,0.03244213914735439,4.440698365807062,0.011713230477082868,0,0,0.026830731757848225,3.8359516475664543,0.009877491021167919,0,0,0.05413810961381471,3.931104414050345,0.010219817374547205,0,0,0.017508545471131454,6.476413604097306,0.017644510983203018,0,0,0.02583680187308124,4.6872855978514,0.012411102650796209,0,0,0.0043072864157633894,4.4850297173775875,0.011742320512048276,0,0,0.013879770848389317,6.314271614800376,0.017086173067952112,0,0,-0.0019321176722862932,9.103060148371151,0.025190194192928114,0,0,0.030562661249871947,8.311759565359313,0.023212172253314865,0,0,0.026530285183850033,9.405787778466959,0.02633161549448724,0,0,0.0004487376803419263,8.113974685042729,0.02236838099690708,0,0,0.0035387201235619337,8.934988396217825,0.02476055601492311,0,0,-0.005982639833474135,6.539534469034971,0.017646536157711536,0,0,0.04533886334274939,7.051427163354893,0.01954626211977743,0,0,0.043178011327623,4.5747929287581925,0.01217845676455349,0,0,0.03133847341624829,3.9901790537296957,0.010371223137766686,0,0,0.04422320003227931,4.155022033051743,0.010922902784553355,0,0
dev_2020_10m,2020-10-15,0.05455698527461017,3.287728219314145,0.008218051812069397,0,0,0.04921243425419308,6.583758644446085,0.01774312953361119,0,0,0.05351651464032314,3.3815512422331797,0.0084739921398319,0,0,-0.008572359915506755,10.315017110018495,0.02791102351316073,0,0,0.00550833099166903,8.379255936136476,0.022763119682831612,0,0,0.06498453290609496,3.535714263336078,0.008920045453520414,0,0,0.05550306898420443,4.596219687915206,0.011982420983370105,0,0,0.047235366143880464,6.330722113511271,0.016970831682373594,0,0,0.04610691701586278,4.269655133178001,0.011077899541692538,0,0,0.04999569456260056,3.4415802775894417,0.008680079586516768,0,0,0.057853362258447616,4.1213584753918795,0.01066091408377752,0,0,0.05034501124067625,6.023730466690327,0.016045559839861157,0,0,0.05488145079931628,4.802937303380306,0.012547829549251877,0,0,0.02534325817190264,5.169352643797017,0.013565606384068299,0,0,0.042104438295492264,6.912687676050632,0.018545746709509016,0,0,-0.004172639950495216,10.198694174796387,0.027601516646026718,0,0,0.00766478890366451,9.7538222637471,0.026438295125908937,0,0,0.016551656838857953,9.414099101752191,0.02578649881748283,0,0,0.007398154433316595,9.263141748219917,0.025194051915875156,0,0,0.001220707454834935,9.804101150712576,0.02663623746836147,0,0,0.002042652937156886,7.048741905034687,0.018938817289785432,0,0,0.030857864288800885,7.58031206671887,0.020477611571952842,0,0,0.04576875102238254,4.196291242425609,0.010731972722487375,0,0,0.05149197656887394,3.903991273306014,0.009969368459795954,0,0,0.05268611839711079,4.808674618134797,0.012570632732748603,0,0
dev_2020_11,2020-11-02,0.13398289467224234,2.7066531054232277,0.006905650640087506,0,0,0.13629566676147498,5.181014823865016,0.014553707353748717,0,0,0.12937738080751005,3.986301772277843,0.010759022091168925,0,0,0.10516991381372409,9.511267638667082,0.027626034981535704,0,0,0.12711635886395478,7.396517359244957,0.021183156807610303,0,0,0.1504635571543942,2.9320034871379583,0.0075970283373710664,0,0,0.1426837724038219,3.9952363178675108,0.010660052875115194,0,0,0.14652281268801692,5.7506731158781665,0.01608051470554403,0,0,0.12549138032938534,3.926523362632662,0.010455861274685938,0,0,0.15588348748038006,3.2438542532654466,0.008525690769984655,0,0,0.1533795185689324,3.8435174503167575,0.010324658139306758,0,0,0.12527791382390618,5.69137732453029,0.01581276232958456,0,0,0.13084108484368118,4.991609457885848,0.013872876679983935,0,0,0.10122667543380537,5.62685303625511,0.015653803740559805,0,0,0.1372335882539315,6.885092137744767,0.019713844336789844,0,0,0.11170253800122021,8.454566536435618,0.02436407490786147,0,0,0.14866980169380417,7.8606138664102225,0.022703992367478356,0,0,0.11876374177935412,7.261465712877918,0.02069549381210801,0,0,0.10943039928508536,8.344480079705484,0.023926055481793464,0,0,0.12808355523917436,8.232291848151759,0.023712927928740694,0,0,0.10323917618152323,6.4004425756513434,0.0177723983399872,0,0,0.13109387708112408,6.494911125832795,0.018452157331817237,0,0,0.1377592703445707,3.548484396527112,0.009399646933059209,0,0,0.13791639758053087,4.7007849473281365,0.013048416133449925,0,0,0.16304781238399024,3.915965068059335,0.010817524869254492,0,0
dev_2020_11m,2020-11-16,0.07117060224507177,2.978563347721836,0.007577903535283696,0,0,0.06390682013782767,6.195508861238223,0.017466525606563,0,0,0.08740364728026284,3.961630300124306,0.010598731913978154,0,0,0.0458828573886263,8.825614883012847,0.025256545462662955,0,0,0.05574342866949333,7.920918596716028,0.022544127610449955,0,0,0.07299593309997454,4.3949560949071325,0.011978164896096266,0,0,0.08425518503903051,3.418365211783046,0.008876638947589464,0,0,0.0588580149448088,5.718601516692127,0.015890446040995057,0,0,0.08265135040172722,4.11994243137438,0.011229325860498643,0,0,0.10288545521468562,3.0621490843641004,0.007967572091323965,0,0,0.10440688747284654,3.674659549214543,0.009897283057094005,0,0,0.07957202171724576,4.887163193074652,0.013327353284046717,0,0,0.06590999480039472,5.629864389505617,0.015558796776564762,0,0,0.07960513603702846,5.140830565470799,0.01400091732551045,0,0,0.05455887080001909,6.6809373837272314,0.018677035442519672,0,0,0.05512774095798467,8.22686038408203,0.023618085122964507,0,0,0.06233143236769245,8.381997778237023,0.02428621254779946,0,0,0.06638446760857675,7.186541100275232,0.02048105290262769,0,0,0.06989468735829063,8.148074681827875,0.023435573316742623,0,0,0.07548325297528269,7.766806415151006,0.022342009570774833,0,0,0.06661932656996039,6.265224269532634,0.017467679805098,0,0,0.05446592519829707,6.974566319587387,0.01952107299541177,0,0,0.0702875858579608,4.542513418997226,0.012360192663175186,0,0,0.04149868788527189,4.806001497510252,0.013112292847024292,0,0,0.06372091790785639,5.611633947559227,0.015708982426035963,0,0
